household_id,avg_outdoor_temp,humidity_percent,energy_saving_mode
H0081,63.4,80,Yes
H0082,61.3,87,No
H0083,62.3,27,Yes
H0084,35.4,45,No
H0085,85.2,46,Yes
H0086,70.7,37,No
H0087,66.3,28,Yes
H0088,86.7,75,No
H0089,33.2,82,Yes
H0090,73.8,30,No
H0091,45.3,27,Yes
H0092,45.2,52,Yes
H0093,83.6,88,Yes
H0094,45.9,88,Yes
H0095,90.9,45,Yes
H0096,85.4,29,No
H0097,59.4,68,Yes
H0098,59.7,75,No
H0099,53.1,45,No
H0100,72.9,73,No
H0101,75.7,89,Yes
H0102,91.2,78,Yes
H0103,84.8,31,Yes
H0104,34.7,58,Yes
H0105,62.4,48,No
H0106,39.6,81,Yes
H0107,86.8,68,No
H0108,69.2,62,No
H0109,83.4,74,No
H0110,35.3,49,Yes
H0111,36.3,20,Yes
H0112,94.6,42,Yes
H0113,30.5,23,Yes
H0114,62.0,22,No
H0115,59.5,33,No
H0116,71.3,65,Yes
H0117,94.2,24,No
H0118,38.0,30,No
H0119,93.5,83,Yes
H0120,64.1,65,Yes
H0121,46.9,58,No
H0122,41.5,23,Yes
H0123,31.6,27,Yes
H0124,56.1,67,Yes
H0125,45.8,69,Yes
H0126,87.2,81,No
H0127,70.6,83,Yes
H0128,51.9,31,No
H0129,60.6,68,Yes
H0130,37.7,88,Yes
H0131,84.5,65,No
H0132,56.6,88,No
H0133,94.7,62,Yes
H0134,73.0,24,Yes
H0135,86.9,76,No
H0136,54.1,63,No
H0137,69.4,72,Yes
H0138,36.5,66,Yes
H0139,41.8,41,No
H0140,81.3,52,Yes
H0141,33.6,25,Yes
H0142,82.8,70,Yes
H0143,35.3,36,No
H0144,76.7,64,No
H0145,50.4,46,Yes
H0146,52.2,71,Yes
H0147,85.8,88,No
H0148,85.9,45,No
H0149,34.0,53,Yes
H0150,32.8,50,Yes
H0151,38.5,62,Yes
H0152,93.0,55,No
H0153,74.0,53,Yes
H0154,87.7,52,Yes
H0155,33.5,88,Yes
H0156,69.5,70,No
H0157,61.9,20,No
H0158,69.0,38,Yes
H0159,59.6,81,No
H0160,62.5,26,No
H0161,70.5,31,Yes
H0162,45.1,20,No
H0163,77.8,78,Yes
H0164,40.7,39,No
H0165,51.5,35,Yes
H0166,83.7,68,Yes
H0167,91.2,37,No
H0168,82.8,83,Yes
H0169,70.1,80,Yes
H0170,46.7,47,Yes
H0171,72.0,70,No
H0172,81.8,28,Yes
H0173,31.1,33,Yes
H0174,48.1,65,Yes
H0175,75.2,35,No
H0176,53.9,34,Yes
H0177,54.3,41,Yes
H0178,87.6,35,No
H0179,78.5,60,No
H0180,73.8,78,Yes
H0181,79.6,24,Yes
H0182,74.7,47,Yes
H0183,54.0,58,No
H0184,75.8,38,No
H0185,31.8,68,Yes
H0186,36.6,56,No
H0187,71.3,59,Yes
H0188,90.0,55,Yes
H0189,43.0,47,No
H0190,40.1,30,Yes
H0191,71.3,65,Yes
H0192,70.7,56,Yes
H0193,72.0,75,No
H0194,51.9,28,Yes
H0195,86.1,89,Yes
H0196,63.9,26,Yes
H0197,76.4,51,No
H0198,41.9,81,Yes
H0199,33.0,51,No
H0200,58.8,35,Yes
H0201,77.7,83,Yes
H0202,72.9,55,Yes
H0203,75.0,66,Yes
H0204,71.9,43,No
H0205,64.5,26,No
H0206,43.0,49,No
H0207,49.4,79,Yes
H0208,50.6,86,Yes
H0209,78.3,60,Yes
H0210,32.1,73,Yes
H0211,69.0,24,Yes
H0212,51.1,40,Yes
H0213,74.8,47,Yes
H0214,70.7,65,No
H0215,31.5,81,Yes
H0216,87.7,69,No
H0217,59.7,43,Yes
H0218,63.2,29,No
H0219,33.4,53,No
H0220,58.1,55,Yes
H0221,70.1,31,Yes
H0222,36.6,54,Yes
H0223,47.9,25,No
H0224,36.4,29,No
H0225,74.3,20,Yes
H0226,82.7,82,No
H0227,57.9,60,No
H0228,51.8,51,No
H0229,87.7,64,Yes
H0230,69.9,27,No
H0231,86.9,88,No
H0232,77.5,77,No
H0233,83.3,71,No
H0234,83.6,40,Yes
H0235,61.5,53,No
H0236,87.5,82,No
H0237,46.4,42,No
H0238,91.9,86,Yes
H0239,72.7,76,Yes
H0240,88.5,80,Yes
H0241,57.0,24,No
H0242,94.5,46,No
H0243,61.4,59,No
H0244,73.7,71,Yes
H0245,53.2,27,Yes
H0246,82.6,83,Yes
H0247,75.2,57,No
H0248,64.4,60,No
H0249,42.3,73,No
H0250,79.6,39,Yes
H0251,49.2,30,Yes
H0252,45.4,52,No
H0253,90.1,22,Yes
H0254,72.9,86,Yes
H0255,30.8,59,No
H0256,65.8,58,No
H0257,81.0,24,Yes
H0258,75.2,80,Yes
H0259,69.4,29,No
H0260,82.2,33,No
H0261,79.8,50,Yes
H0262,61.4,66,Yes
H0263,87.6,24,No
H0264,86.7,29,No
H0265,51.4,60,No
H0266,56.1,61,Yes
H0267,41.1,87,No
H0268,30.1,52,No
H0269,65.2,79,No
H0270,39.6,46,No
H0271,55.6,61,No
H0272,62.3,60,Yes
H0273,90.6,51,Yes
H0274,54.0,42,Yes
H0275,79.0,30,No
H0276,67.3,21,No
H0277,39.5,52,Yes
H0278,92.3,62,No
H0279,77.6,56,No
H0280,63.0,28,No
H0281,47.7,52,Yes
H0282,65.3,37,No
H0283,80.6,34,No
H0284,85.4,40,Yes
H0285,93.5,61,Yes
H0286,34.8,44,Yes
H0287,57.5,43,Yes
H0288,77.7,26,Yes
H0289,32.5,21,No
H0290,73.9,82,No
H0291,50.6,54,No
H0292,32.1,76,No
H0293,73.6,42,No
H0294,69.7,30,Yes
H0295,93.9,52,Yes
H0296,72.5,72,No
H0297,32.9,73,No
H0298,50.3,78,Yes
H0299,73.2,78,Yes
H0300,65.4,86,No
H0301,52.7,26,Yes
H0302,66.0,42,No
H0303,49.8,62,Yes
H0304,80.4,61,Yes
H0305,59.7,26,Yes
H0306,90.6,77,Yes
H0307,91.3,41,No
H0308,62.6,69,No
H0309,71.5,86,No
H0310,43.6,21,No
H0311,33.1,41,Yes
H0312,51.1,69,No
H0313,87.4,44,Yes
H0314,47.9,72,No
H0315,90.7,60,No
H0316,88.4,45,Yes
H0317,51.7,46,Yes
H0318,75.5,85,Yes
H0319,66.4,27,No
H0320,46.3,85,Yes
H0321,88.1,24,No
H0322,87.7,21,Yes
H0323,45.1,35,No
H0324,37.0,55,No
H0325,91.7,44,No
H0326,68.0,37,No
H0327,79.0,64,Yes
H0328,55.0,73,No
H0329,70.8,86,Yes
H0330,38.0,73,No
H0331,65.5,50,No
H0332,79.1,57,Yes
H0333,37.7,40,No
H0334,43.6,79,No
H0335,78.9,64,No
H0336,94.3,80,No
H0337,33.3,38,Yes
H0338,32.9,61,Yes
H0339,49.9,45,Yes
H0340,95.0,65,Yes
H0341,84.5,88,No
H0342,94.0,79,No
H0343,94.6,66,No
H0344,45.3,28,Yes
H0345,84.6,34,Yes
H0346,37.7,81,Yes
H0347,93.9,21,Yes
H0348,48.1,48,No
H0349,93.9,87,No
H0350,50.1,83,No
H0351,50.0,74,Yes
H0352,77.1,56,No
H0353,69.5,53,Yes
H0354,91.8,75,Yes
H0355,64.7,73,Yes
H0356,51.6,31,No
H0357,54.2,48,No
H0358,91.1,20,Yes
H0359,52.1,80,Yes
H0360,50.9,24,No
H0361,63.5,61,No
H0362,64.6,67,No
H0363,40.4,38,Yes
H0364,50.8,53,Yes
H0365,58.7,83,No
H0366,94.9,75,No
H0367,66.3,43,No
H0368,38.3,27,Yes
H0369,89.0,31,Yes
H0370,74.4,43,Yes
H0371,76.4,52,No
H0372,85.5,61,No
H0373,76.9,67,No
H0374,64.6,70,Yes
H0375,47.3,30,No
H0376,68.5,22,No
H0377,86.6,58,Yes
H0378,68.8,86,No
H0379,89.6,72,Yes
H0380,72.0,38,Yes
H0381,82.0,78,No
H0382,76.2,33,No
H0383,87.5,82,No
H0384,70.7,46,No
H0385,39.1,75,Yes
H0386,45.1,67,No
H0387,55.1,85,No
H0388,38.7,70,Yes
H0389,45.2,45,Yes
H0390,54.2,46,No
H0391,62.4,70,Yes
H0392,35.6,38,No
H0393,57.8,37,No
H0394,75.3,61,Yes
H0395,74.2,66,No
H0396,80.8,62,No
H0397,32.4,49,Yes
H0398,41.2,21,No
H0399,36.9,21,Yes
H0400,87.5,71,No
H0401,74.6,38,Yes
H0402,34.8,51,No
H0403,85.5,68,No
H0404,75.4,63,Yes
H0405,55.6,41,Yes
H0406,40.4,38,No
H0407,46.2,28,No
H0408,43.7,44,Yes
H0409,31.7,88,Yes
H0410,43.6,64,Yes
H0411,31.5,31,No
H0412,52.1,56,Yes
H0413,57.7,26,Yes
H0414,55.7,52,Yes
H0415,80.7,49,Yes
H0416,36.3,56,Yes
H0417,56.1,65,No
H0418,67.6,84,No
H0419,78.5,79,No
H0420,72.7,73,No
H0421,81.8,35,Yes
H0422,60.9,28,No
H0423,70.0,80,Yes
H0424,89.1,34,Yes
H0425,43.1,78,Yes
H0426,89.4,32,Yes
H0427,37.4,62,No
H0428,74.9,73,Yes
H0429,95.0,84,Yes
H0430,85.6,24,Yes
H0431,83.2,37,No
H0432,48.9,43,Yes
H0433,46.7,58,Yes
H0434,30.5,52,Yes
H0435,62.4,25,No
H0436,33.1,29,No
H0437,46.3,64,No
H0438,68.5,71,Yes
H0439,85.1,79,No
H0440,88.3,33,No
H0441,60.2,65,No
H0442,44.5,63,Yes
H0443,84.8,20,No
H0444,44.3,59,No
H0445,35.1,68,Yes
H0446,84.7,56,No
H0447,40.5,50,No
H0448,81.9,49,No
H0449,46.2,83,Yes
H0450,43.1,36,No
H0451,37.4,53,Yes
H0452,71.2,54,No
H0453,56.8,22,Yes
H0454,30.6,66,No
H0455,92.3,48,Yes
H0456,72.2,71,No
H0457,49.3,31,No
H0458,31.3,33,No
H0459,86.7,45,No
H0460,84.9,66,Yes
H0461,47.0,55,No
H0462,63.6,35,No
H0463,55.9,65,Yes
H0464,41.0,76,Yes
H0465,58.8,40,No
H0466,79.2,44,Yes
H0467,53.5,39,No
H0468,42.9,70,No
H0469,61.4,32,No
H0470,33.1,74,No
H0471,37.7,59,Yes
H0472,62.2,41,Yes
H0473,73.0,21,No
H0474,64.6,85,Yes
H0475,94.0,48,Yes
H0476,55.9,39,No
H0477,31.8,63,No
H0478,43.8,50,Yes
H0479,69.4,56,Yes
H0480,52.0,86,Yes
H0481,59.4,77,Yes
H0482,53.6,62,No
H0483,37.2,82,No
H0484,75.2,89,No
H0485,75.4,54,No
H0486,55.0,22,No
H0487,36.6,76,No
H0488,82.3,43,No
H0489,85.8,27,Yes
H0490,80.0,86,Yes
H0491,83.3,34,Yes
H0492,30.9,79,Yes
H0493,45.3,32,No
H0494,86.7,63,No
H0495,40.6,70,No
H0496,35.4,25,No
H0497,53.8,38,Yes
H0498,48.2,49,No
H0499,63.9,37,No
H0500,51.3,45,No
H0501,42.5,68,No
H0502,60.9,48,Yes
H0503,74.1,23,Yes
H0504,68.2,51,No
H0505,48.5,42,Yes
H0506,60.8,27,No
H0507,90.8,50,Yes
H0508,42.1,22,No
H0509,43.3,88,No
H0510,86.7,34,No
H0511,81.2,62,No
H0512,61.5,84,No
H0513,31.6,89,No
H0514,60.6,89,Yes
H0515,90.8,57,Yes
H0516,50.4,72,No
H0517,92.6,46,No
H0518,47.8,75,No
H0519,54.6,85,No
H0520,38.3,84,Yes
H0521,86.4,72,Yes
H0522,75.7,35,Yes
H0523,53.7,27,Yes
H0524,33.8,81,No
H0525,70.3,72,No
H0526,92.8,49,No
H0527,58.7,61,No
H0528,76.8,22,No
H0529,85.9,44,Yes
H0530,69.5,24,Yes
H0531,57.0,55,No
H0532,32.5,83,No
H0533,69.4,20,Yes
H0534,37.3,29,Yes
H0535,93.4,67,Yes
H0536,79.5,80,No
H0537,42.4,47,Yes
H0538,59.1,26,No
H0539,41.1,68,No
H0540,52.3,88,No
H0541,78.9,56,Yes
H0542,73.5,39,No
H0543,63.7,29,Yes
H0544,34.6,44,Yes
H0545,42.8,38,Yes
H0546,39.7,84,No
H0547,49.6,21,No
H0548,84.0,23,No
H0549,87.8,67,Yes
H0550,84.3,63,No
H0551,89.5,43,Yes
H0552,90.7,70,No
H0553,58.6,83,No
H0554,61.6,47,No
H0555,61.6,51,Yes
H0556,87.1,65,Yes
H0557,83.1,84,No
H0558,44.4,21,No
H0559,61.7,40,No
H0560,37.0,77,No
H0561,50.9,50,No
H0562,52.9,88,No
H0563,62.1,55,No
H0564,48.6,77,Yes
H0565,32.8,82,No
H0566,35.8,48,Yes
H0567,91.2,89,No
H0568,31.5,72,Yes
H0569,45.9,87,No
H0570,64.6,53,Yes
H0571,89.3,76,Yes
H0572,90.7,73,No
H0573,42.2,79,No
H0574,83.3,57,Yes
H0575,76.0,69,Yes
H0576,79.8,40,Yes
H0577,77.9,28,No
H0578,74.4,48,No
H0579,61.8,21,Yes
H0580,65.9,68,Yes
H0581,45.6,53,No
H0582,34.1,37,Yes
H0583,77.3,63,Yes
H0584,45.1,86,Yes
H0585,60.6,77,No
H0586,62.5,34,No
H0587,88.8,41,Yes
H0588,73.5,22,Yes
H0589,47.6,58,No
H0590,58.5,86,No
H0591,44.6,61,No
H0592,76.5,56,Yes
H0593,31.2,25,Yes
H0594,74.8,54,No
H0595,68.2,37,No
H0596,62.0,76,No
H0597,55.7,60,Yes
H0598,62.3,51,No
H0599,66.2,58,No
H0600,82.1,49,No
H0601,41.1,60,No
H0602,63.7,87,No
H0603,63.9,55,Yes
H0604,33.2,83,No
H0605,37.7,55,Yes
H0606,67.9,24,No
H0607,87.6,61,Yes
H0608,64.1,75,No
H0609,89.8,62,Yes
H0610,82.8,82,No
H0611,46.2,81,No
H0612,85.5,45,No
H0613,82.6,36,Yes
H0614,91.2,87,No
H0615,79.2,23,Yes
H0616,35.7,36,No
H0617,47.7,82,No
H0618,85.9,68,Yes
H0619,58.0,59,No
H0620,78.9,59,No
H0621,70.9,83,No
H0622,70.9,60,Yes
H0623,30.3,83,No
H0624,39.8,29,No
H0625,52.0,79,No
H0626,44.3,28,Yes
H0627,61.2,58,No
H0628,88.4,40,Yes
H0629,73.9,38,No
H0630,89.1,85,Yes
H0631,36.6,56,Yes
H0632,84.3,42,Yes
H0633,90.6,30,No
H0634,38.0,54,No
H0635,46.5,43,No
H0636,79.1,89,Yes
H0637,83.6,78,No
H0638,73.3,88,No
H0639,89.1,52,No
H0640,52.9,44,No
H0641,55.8,69,Yes
H0642,91.6,38,No
H0643,81.2,87,No
H0644,58.4,57,No
H0645,35.4,72,Yes
H0646,78.6,42,Yes
H0647,58.5,86,No
H0648,45.1,33,No
H0649,91.4,24,Yes
H0650,59.0,74,No
H0651,81.1,58,No
H0652,55.5,22,No
H0653,31.9,76,No
H0654,92.6,73,Yes
H0655,84.0,62,No
H0656,50.8,55,No
H0657,53.4,74,No
H0658,46.4,31,No
H0659,76.4,78,Yes
H0660,39.7,43,Yes
H0661,61.3,34,Yes
H0662,54.6,88,Yes
H0663,91.5,76,Yes
H0664,69.5,83,Yes
H0665,62.3,39,Yes
H0666,82.8,82,No
H0667,81.0,37,No
H0668,73.4,40,No
H0669,68.9,42,Yes
H0670,66.3,75,Yes
H0671,60.3,64,Yes
H0672,42.4,57,No
H0673,85.1,52,Yes
H0674,31.8,87,No
H0675,47.2,49,No
H0676,48.9,59,No
H0677,59.0,38,No
H0678,88.9,21,Yes
H0679,82.1,79,No
H0680,69.3,24,Yes
H0681,93.3,48,Yes
H0682,38.1,78,Yes
H0683,56.0,46,No
H0684,50.0,63,Yes
H0685,88.8,25,No
H0686,36.5,81,Yes
H0687,36.5,79,No
H0688,69.8,35,No
H0689,50.4,52,No
H0690,63.4,50,No
H0691,44.1,73,No
H0692,91.3,42,Yes
H0693,84.9,59,Yes
H0694,62.5,23,Yes
H0695,57.4,86,Yes
H0696,51.9,24,Yes
H0697,92.2,78,Yes
H0698,56.2,73,Yes
H0699,84.7,66,No
H0700,37.8,74,Yes
H0701,79.2,57,Yes
H0702,45.2,23,No
H0703,35.2,58,Yes
H0704,54.8,75,No
H0705,61.2,47,Yes
H0706,51.2,70,Yes
H0707,53.8,33,Yes
H0708,67.4,86,No
H0709,39.6,79,Yes
H0710,31.3,45,No
H0711,46.9,33,No
H0712,72.4,70,Yes
H0713,63.1,65,No
H0714,63.0,38,No
H0715,82.6,85,No
H0716,53.7,87,Yes
H0717,86.8,68,Yes
H0718,63.1,83,No
H0719,41.1,40,Yes
H0720,91.8,50,No
H0721,82.4,44,Yes
H0722,77.0,69,No
H0723,83.5,67,No
H0724,66.6,54,No
H0725,70.8,57,No
H0726,59.9,68,Yes
H0727,71.8,40,Yes
H0728,68.7,66,Yes
H0729,34.3,74,No
H0730,39.4,42,Yes
H0731,43.0,64,Yes
H0732,83.3,42,Yes
H0733,62.9,52,No
H0734,87.3,83,Yes
H0735,58.2,28,No
H0736,94.7,83,Yes
H0737,43.5,36,No
H0738,47.8,21,Yes
H0739,79.5,27,No
H0740,82.4,26,Yes
H0741,70.5,54,No
H0742,93.0,55,No
H0743,41.0,64,No
H0744,64.4,24,No
H0745,45.5,38,No
H0746,55.6,34,No
H0747,51.2,57,Yes
H0748,76.5,78,No
H0749,70.1,59,Yes
H0750,89.0,58,Yes
H0751,46.9,41,Yes
H0752,47.6,66,No
H0753,89.4,29,No
H0754,69.3,81,No
H0755,31.7,56,No
H0756,30.0,40,No
H0757,41.3,31,No
H0758,30.8,59,Yes
H0759,83.6,65,No
H0760,58.4,38,Yes
H0761,48.5,78,Yes
H0762,55.6,41,Yes
H0763,44.8,59,No
H0764,30.3,49,Yes
H0765,91.5,25,No
H0766,80.4,32,No
H0767,49.2,56,Yes
H0768,33.7,23,No
H0769,70.1,60,No
H0770,57.1,37,Yes
H0771,61.5,75,No
H0772,73.0,81,Yes
H0773,42.2,65,No
H0774,40.6,28,No
H0775,90.4,76,No
H0776,90.2,31,Yes
H0777,85.8,60,Yes
H0778,31.6,88,Yes
H0779,42.6,83,Yes
H0780,92.1,81,No
H0781,34.3,86,No
H0782,40.3,46,No
H0783,76.0,78,Yes
H0784,76.4,59,No
H0785,80.9,57,Yes
H0786,55.5,36,Yes
H0787,70.9,69,Yes
H0788,33.9,35,No
H0789,36.5,54,Yes
H0790,76.9,53,Yes
H0791,94.7,42,Yes
H0792,83.2,22,Yes
H0793,37.9,31,Yes
H0794,54.2,72,Yes
H0795,30.2,55,Yes
H0796,79.0,22,No
H0797,92.4,30,Yes
H0798,68.1,89,No
H0799,45.2,28,Yes
H0800,82.3,42,No
H0801,45.7,22,No
H0802,47.8,30,Yes
H0803,87.1,28,No
H0804,47.4,83,No
H0805,73.7,63,No
H0806,40.6,81,No
H0807,33.1,74,Yes
H0808,53.6,88,Yes
H0809,38.7,63,No
H0810,50.1,78,Yes
H0811,90.4,76,No
H0812,82.1,88,Yes
H0813,34.8,31,No
H0814,33.0,46,Yes
H0815,39.2,61,Yes
H0816,75.9,33,No
H0817,64.3,72,No
H0818,33.7,23,No
H0819,57.8,23,Yes
H0820,88.0,89,Yes
H0821,70.8,84,Yes
H0822,48.5,74,No
H0823,58.4,51,Yes
H0824,87.9,84,Yes
H0825,51.8,85,Yes
H0826,75.6,65,No
H0827,86.5,85,No
H0828,92.9,71,Yes
H0829,84.2,67,No
H0830,37.8,71,No
H0831,88.8,30,Yes
H0832,75.3,76,No
H0833,78.6,61,Yes
H0834,30.9,55,Yes
H0835,39.6,88,No
H0836,75.8,34,Yes
H0837,33.4,27,Yes
H0838,90.6,65,Yes
H0839,58.1,46,Yes
H0840,82.2,33,Yes
H0841,70.1,70,No
H0842,91.8,34,Yes
H0843,38.9,76,Yes
H0844,94.7,64,Yes
H0845,62.0,40,Yes
H0846,87.2,40,No
H0847,63.9,22,Yes
H0848,39.8,80,Yes
H0849,57.4,75,No
H0850,87.6,32,No
H0851,71.8,69,Yes
H0852,42.6,40,No
H0853,36.8,32,Yes
H0854,92.6,83,No
H0855,39.3,53,No
H0856,66.3,47,No
H0857,93.6,52,No
H0858,90.4,45,Yes
H0859,61.4,63,Yes
H0860,88.1,67,No
H0861,85.5,25,No
H0862,35.9,51,No
H0863,75.6,26,No
H0864,89.6,89,No
H0865,91.7,73,No
H0866,68.2,80,Yes
H0867,39.6,50,Yes
H0868,78.7,21,Yes
H0869,70.5,27,Yes
H0870,61.9,74,No
H0871,68.8,55,No
H0872,93.5,36,No
H0873,92.1,89,Yes
H0874,89.2,56,Yes
H0875,40.7,57,No
H0876,63.6,65,No
H0877,83.0,83,Yes
H0878,39.0,66,Yes
H0879,70.9,72,Yes
H0880,92.9,62,No
H0881,39.6,68,Yes
H0882,90.9,40,Yes
H0883,71.8,66,Yes
H0884,62.0,62,Yes
H0885,31.6,40,No
H0886,52.7,32,Yes
H0887,55.0,79,Yes
H0888,65.8,85,Yes
H0889,35.9,57,Yes
H0890,92.2,64,No
H0891,76.4,67,No
H0892,81.1,21,Yes
H0893,82.8,41,Yes
H0894,85.6,49,No
H0895,35.7,20,Yes
H0896,42.5,26,Yes
H0897,52.8,22,Yes
H0898,34.1,75,No
H0899,74.7,74,No
H0900,41.1,42,No
H0901,93.4,47,No
H0902,70.3,62,No
H0903,78.1,58,Yes
H0904,90.4,83,No
H0905,43.3,66,No
H0906,74.9,76,Yes
H0907,94.4,62,No
H0908,61.1,44,Yes
H0909,79.2,69,Yes
H0910,76.5,38,No
H0911,54.2,24,Yes
H0912,44.6,51,No
H0913,68.8,82,No
H0914,88.8,80,No
H0915,71.9,49,No
H0916,53.5,68,Yes
H0917,41.4,37,No
H0918,78.7,38,No
H0919,72.0,75,Yes
H0920,42.3,44,No
H0921,68.2,83,Yes
H0922,43.7,62,Yes
H0923,44.4,32,Yes
H0924,80.5,55,Yes
H0925,63.6,65,No
H0926,91.1,29,No
H0927,78.4,21,Yes
H0928,60.2,30,No
H0929,41.8,60,No
H0930,44.6,74,Yes
H0931,94.2,57,No
H0932,42.9,84,Yes
H0933,33.3,76,No
H0934,76.5,81,No
H0935,57.6,35,Yes
H0936,69.8,39,Yes
H0937,51.2,77,No
H0938,41.5,53,Yes
H0939,70.4,30,Yes
H0940,44.6,88,No
H0941,62.4,62,No
H0942,77.5,55,No
H0943,37.7,52,Yes
H0944,92.1,29,No
H0945,38.4,55,Yes
H0946,64.3,59,Yes
H0947,45.7,86,No
H0948,84.6,43,Yes
H0949,40.7,23,Yes
H0950,73.9,71,Yes
H0951,78.6,46,No
H0952,31.0,61,No
H0953,59.5,88,Yes
H0954,63.0,53,No
H0955,44.8,59,No
H0956,70.5,85,Yes
H0957,56.0,85,No
H0958,72.0,66,Yes
H0959,93.2,66,No
H0960,45.2,60,No
H0961,38.6,32,No
H0962,56.8,74,No
H0963,55.2,23,No
H0964,72.5,81,No
H0965,85.0,89,Yes
H0966,94.1,71,No
H0967,61.3,85,No
H0968,61.4,72,No
H0969,49.7,27,No
H0970,57.0,29,Yes
H0971,90.7,31,Yes
H0972,63.0,25,No
H0973,38.1,74,Yes
H0974,87.0,88,Yes
H0975,51.8,60,Yes
H0976,87.6,73,No
H0977,81.1,48,No
H0978,55.1,33,No
H0979,92.5,71,Yes
H0980,43.6,20,No
H0981,92.3,54,No
H0982,52.5,80,Yes
H0983,41.8,30,Yes
H0984,33.9,81,No
H0985,60.9,60,Yes
H0986,55.3,89,Yes
H0987,47.9,76,No
H0988,94.0,37,No
H0989,89.4,39,No
H0990,57.0,20,Yes
H0991,91.8,37,No
H0992,84.0,43,Yes
H0993,41.3,84,No
H0994,82.6,69,Yes
H0995,60.5,48,No
H0996,39.2,62,Yes
H0997,87.5,57,Yes
H0998,50.2,84,Yes
H0999,61.3,20,No
H1000,75.6,26,No
H1001,83.7,23,No
H1002,78.8,43,No
H1003,37.4,83,No
H1004,92.6,81,No
H1005,54.6,86,Yes
H1006,53.6,43,No
H1007,66.1,65,No
H1008,69.6,45,Yes
H1009,89.3,55,Yes
H1010,93.9,63,No
H1011,87.8,56,No
H1012,68.4,69,No
H1013,92.4,72,Yes
H1014,36.4,31,Yes
H1015,89.7,22,No
H1016,39.2,63,No
H1017,31.9,73,No
H1018,56.2,88,No
H1019,93.3,25,No
H1020,94.5,84,No
H1021,35.0,30,No
H1022,74.6,42,No
H1023,54.5,45,Yes
H1024,40.9,82,No
H1025,66.1,31,No
H1026,60.7,71,No
H1027,49.8,82,Yes
H1028,94.4,65,Yes
H1029,73.3,57,Yes
H1030,75.0,83,No
H1031,40.6,69,Yes
H1032,37.4,83,No
H1033,46.2,70,No
H1034,79.5,67,No
H1035,75.3,55,No
H1036,52.4,86,Yes
H1037,77.8,20,No
H1038,51.4,87,Yes
H1039,82.1,83,Yes
H1040,62.9,45,Yes
H1041,52.3,89,No
H1042,65.0,71,Yes
H1043,83.1,80,Yes
H1044,50.7,51,No
H1045,54.4,59,Yes
H1046,61.6,34,Yes
H1047,46.5,49,Yes
H1048,54.7,52,No
H1049,53.7,21,No
H1050,31.2,72,Yes
H1051,44.6,39,Yes
H1052,59.7,83,Yes
H1053,85.5,59,Yes
H1054,74.4,64,No
H1055,33.0,49,Yes
H1056,49.8,43,Yes
H1057,84.4,20,Yes
H1058,94.0,24,Yes
H1059,49.2,28,No
H1060,63.2,25,Yes
H1061,77.4,41,No
H1062,57.8,52,No
H1063,92.2,29,Yes
H1064,56.3,72,Yes
H1065,45.2,52,Yes
H1066,36.2,28,No
H1067,82.4,50,Yes
H1068,54.9,40,Yes
H1069,81.0,41,No
H1070,74.7,40,Yes
H1071,91.5,87,Yes
H1072,39.3,76,No
H1073,33.6,46,No
H1074,49.7,30,No
